Old_Vs_Name,New_App_Name,Status,Old_IP_Address,New_IP_Address,Unsupported
LTM_POLICY_VS,Common_LTM_POLICY_VS_yyUj,yellow,10.1.10.54,-,ltm profile http /tenant77758b6a1712a/Common_LTM_POLICY_VS_yyUj/profile_http_default_v15_dup/enforcement;ltm policy /tenant77758b6a1712a/Common_LTM_POLICY_VS_yyUj/ltm_policy5;ltm profile http /tenant77758b6a1712a/Common_LTM_POLICY_VS_yyUj/profile_http_default_v15_dup;ltm monitor http /tenant77758b6a1712a/Common_LTM_POLICY_VS_yyUj/http_default_v15;ltm profile tcp /tenant77758b6a1712a/Common_LTM_POLICY_VS_yyUj/tcp_default_v15;ltm profile http /tenant77758b6a1712a/Common_LTM_POLICY_VS_yyUj/http_default_v15;ltm monitor http /tenant77758b6a1712a/Common_LTM_POLICY_VS_yyUj/monitor_http_default_v15_dup;ltm virtual /tenant77758b6a1712a/Common_LTM_POLICY_VS_yyUj/Common_LTM_POLICY_VS;ltm default-node-monitor;ltm virtual-address /tenant77758b6a1712a/Common_LTM_POLICY_VS_yyUj/10.1.10.54
SSL_OFFLOAD_VS_W_PASSWORD,Common_SSL_OFFLOAD_VS_W_PASSWORD,blue,10.1.10.60,-,ltm profile tcp /tenant0474418015284/Common_SSL_OFFLOAD_VS_W_PASSWORD/tcp_default_v15;ltm virtual-address /tenant0474418015284/Common_SSL_OFFLOAD_VS_W_PASSWORD/10.1.10.60;ltm profile client-ssl /tenant0474418015284/Common_SSL_OFFLOAD_VS_W_PASSWORD/ssl-offload-w-password2-ssl;ltm profile http /tenant0474418015284/Common_SSL_OFFLOAD_VS_W_PASSWORD/http_default_v15;ltm monitor http /tenant0474418015284/Common_SSL_OFFLOAD_VS_W_PASSWORD/monitor_http_default_v15_dup;ltm profile http /tenant0474418015284/Common_SSL_OFFLOAD_VS_W_PASSWORD/profile_http_default_v15_dup;ltm default-node-monitor;ltm profile http /tenant0474418015284/Common_SSL_OFFLOAD_VS_W_PASSWORD/profile_http_default_v15_dup/enforcement;ltm monitor http /tenant0474418015284/Common_SSL_OFFLOAD_VS_W_PASSWORD/http_default_v15;ltm virtual /tenant0474418015284/Common_SSL_OFFLOAD_VS_W_PASSWORD/Common_SSL_OFFLOAD_VS_W_PASSWORD
FAST_L4,Common_FAST_L4_oAxJ,yellow,10.1.10.51,-,ltm virtual-address /tenant093b9b3a11d1f/Common_FAST_L4_oAxJ/10.1.10.51;ltm profile fastl4 /tenant093b9b3a11d1f/Common_FAST_L4_oAxJ/fastL4_default_v15;ltm monitor http /tenant093b9b3a11d1f/Common_FAST_L4_oAxJ/http_default_v15;ltm default-node-monitor;ltm virtual /tenant093b9b3a11d1f/Common_FAST_L4_oAxJ/Common_FAST_L4
WAF_BOT_DEFENSE,Common_WAF_BOT_DEFENSE,yellow,10.1.10.55,-,ltm virtual-address /tenant19972f4c139ed/Common_WAF_BOT_DEFENSE/10.1.10.55;ltm monitor http /tenant19972f4c139ed/Common_WAF_BOT_DEFENSE/http_default_v15;ltm profile http /tenant19972f4c139ed/Common_WAF_BOT_DEFENSE/profile_http_default_v15_dup/enforcement;ltm profile http /tenant19972f4c139ed/Common_WAF_BOT_DEFENSE/http_default_v15;ltm profile http /tenant19972f4c139ed/Common_WAF_BOT_DEFENSE/profile_http_default_v15_dup;ltm profile tcp /tenant19972f4c139ed/Common_WAF_BOT_DEFENSE/tcp_default_v15;ltm monitor http /tenant19972f4c139ed/Common_WAF_BOT_DEFENSE/monitor_http_default_v15_dup;ltm default-node-monitor;ltm virtual /tenant19972f4c139ed/Common_WAF_BOT_DEFENSE/Common_WAF_BOT_DEFENSE;ltm profile client-ssl /tenant19972f4c139ed/Common_WAF_BOT_DEFENSE/waf-bot-defense-ssl
WAF_VANILLA_VS,Common_WAF_VANILLA_VS,yellow,10.1.10.58,-,ltm profile tcp /tenanta864d4e312876/Common_WAF_VANILLA_VS/tcp_default_v15;ltm profile client-ssl /tenanta864d4e312876/Common_WAF_VANILLA_VS/waf-vanilla-ssl;ltm virtual-address /tenanta864d4e312876/Common_WAF_VANILLA_VS/10.1.10.58;ltm virtual /tenanta864d4e312876/Common_WAF_VANILLA_VS/Common_WAF_VANILLA_VS;ltm monitor http /tenanta864d4e312876/Common_WAF_VANILLA_VS/monitor_http_default_v15_dup;ltm profile http /tenanta864d4e312876/Common_WAF_VANILLA_VS/profile_http_default_v15_dup/enforcement;ltm default-node-monitor;ltm profile http /tenanta864d4e312876/Common_WAF_VANILLA_VS/profile_http_default_v15_dup;ltm monitor http /tenanta864d4e312876/Common_WAF_VANILLA_VS/http_default_v15;ltm profile http /tenanta864d4e312876/Common_WAF_VANILLA_VS/http_default_v15
TCP_PROG,Common_TCP_PROG_aWpG,yellow,10.1.10.52,-,ltm virtual-address /tenant38e993911a860/Common_TCP_PROG_aWpG/10.1.10.52;ltm profile http /tenant38e993911a860/Common_TCP_PROG_aWpG/http_default_v15;ltm virtual /tenant38e993911a860/Common_TCP_PROG_aWpG/Common_TCP_PROG;ltm profile tcp /tenant38e993911a860/Common_TCP_PROG_aWpG/f5_tcp_progressive;ltm monitor http /tenant38e993911a860/Common_TCP_PROG_aWpG/http_default_v15;ltm default-node-monitor;ltm profile http /tenant38e993911a860/Common_TCP_PROG_aWpG/profile_http_default_v15_dup/enforcement;ltm monitor http /tenant38e993911a860/Common_TCP_PROG_aWpG/monitor_http_default_v15_dup;ltm profile http /tenant38e993911a860/Common_TCP_PROG_aWpG/profile_http_default_v15_dup
SSL_OFFLOAD_VS_80,Common_SSL_OFFLOAD_VS_443_XuUX,yellow,10.1.10.53,-,ltm virtual /tenantdfe7869418b72/Common_SSL_OFFLOAD_VS_80/Common_SSL_OFFLOAD_VS_80;ltm profile tcp /tenantdfe7869418b72/Common_SSL_OFFLOAD_VS_80/tcp_default_v15;ltm profile http /tenantdfe7869418b72/Common_SSL_OFFLOAD_VS_80/http_default_v15;ltm profile http /tenantdfe7869418b72/Common_SSL_OFFLOAD_VS_80/http_default_v15/enforcement;ltm virtual-address /tenantdfe7869418b72/Common_SSL_OFFLOAD_VS_80/10.1.10.53
SSL_OFFLOAD_VS_443,Common_SSL_OFFLOAD_VS_443_XuUX,yellow,10.1.10.53,-,ltm profile http /tenantab530cb91ac0b/Common_SSL_OFFLOAD_VS_443_XuUX/profile_http_default_v15_dup/enforcement;ltm virtual-address /tenantab530cb91ac0b/Common_SSL_OFFLOAD_VS_443_XuUX/10.1.10.53;ltm profile http /tenantab530cb91ac0b/Common_SSL_OFFLOAD_VS_443_XuUX/http_default_v15;ltm profile client-ssl /tenantab530cb91ac0b/Common_SSL_OFFLOAD_VS_443_XuUX/ssl-offload-no-password;ltm monitor http /tenantab530cb91ac0b/Common_SSL_OFFLOAD_VS_443_XuUX/monitor_http_default_v15_dup;ltm profile tcp /tenantab530cb91ac0b/Common_SSL_OFFLOAD_VS_443_XuUX/tcp_default_v15;ltm virtual /tenantab530cb91ac0b/Common_SSL_OFFLOAD_VS_443_XuUX/Common_SSL_OFFLOAD_VS_443;ltm default-node-monitor;ltm profile http /tenantab530cb91ac0b/Common_SSL_OFFLOAD_VS_443_XuUX/profile_http_default_v15_dup;ltm monitor http /tenantab530cb91ac0b/Common_SSL_OFFLOAD_VS_443_XuUX/http_default_v15
WAF_DOS_PROFILE,Common_WAF_DOS_PROFILE,yellow,10.1.10.56,-,ltm virtual-address /tenant38b068431bdce/Common_WAF_DOS_PROFILE/10.1.10.56;ltm profile tcp /tenant38b068431bdce/Common_WAF_DOS_PROFILE/tcp_default_v15;ltm profile client-ssl /tenant38b068431bdce/Common_WAF_DOS_PROFILE/waf-dos-profile-ssl;ltm profile http /tenant38b068431bdce/Common_WAF_DOS_PROFILE/profile_http_default_v15_dup;ltm profile http /tenant38b068431bdce/Common_WAF_DOS_PROFILE/http_default_v15;ltm monitor http /tenant38b068431bdce/Common_WAF_DOS_PROFILE/http_default_v15;ltm profile http /tenant38b068431bdce/Common_WAF_DOS_PROFILE/profile_http_default_v15_dup/enforcement;ltm default-node-monitor;ltm monitor http /tenant38b068431bdce/Common_WAF_DOS_PROFILE/monitor_http_default_v15_dup;ltm virtual /tenant38b068431bdce/Common_WAF_DOS_PROFILE/Common_WAF_DOS_PROFILE
IP_FORWARD_VS,Common_IP_FORWARD_VS,red,10.1.10.59,-,ltm virtual-address /tenant7eab7cad15c2b/Common_IP_FORWARD_VS/10.1.10.59;ltm virtual /tenant7eab7cad15c2b/Common_IP_FORWARD_VS/Common_IP_FORWARD_VS;ltm profile fastl4 /tenant7eab7cad15c2b/Common_IP_FORWARD_VS/fastL4_default_v15
ltm-app-vs,Common_ltm-app-vs_IVXn,yellow,10.1.10.71,-,ltm monitor http /tenant6c81f16518449/Common_ltm-app-vs_IVXn/monitor_http_default_v15_dup;ltm virtual-address /tenant6c81f16518449/Common_ltm-app-vs_IVXn/10.1.10.71;ltm profile tcp /tenant6c81f16518449/Common_ltm-app-vs_IVXn/tcp_default_v15;ltm profile http /tenant6c81f16518449/Common_ltm-app-vs_IVXn/profile_http_default_v15_dup;ltm profile http /tenant6c81f16518449/Common_ltm-app-vs_IVXn/profile_http_default_v15_dup/enforcement;ltm monitor http /tenant6c81f16518449/Common_ltm-app-vs_IVXn/ltm-custom-monitor;ltm profile http /tenant6c81f16518449/Common_ltm-app-vs_IVXn/http_default_v15;ltm virtual /tenant6c81f16518449/Common_ltm-app-vs_IVXn/Common_ltm-app-vs;ltm monitor http /tenant6c81f16518449/Common_ltm-app-vs_IVXn/http_default_v15;ltm default-node-monitor;ltm policy /tenant6c81f16518449/Common_ltm-app-vs_IVXn/policy_2c_1a;ltm policy /tenant6c81f16518449/Common_ltm-app-vs_IVXn/policy_2c_2a
